type,t,x,y,z
gyro,1721196310108,181.0703370107056,97.95324054866877,-1.8179423492128695
gyro,1721196310125,182.5191105380512,97.82605096398807,-3.0862692566822365
gyro,1721196310141,185.90207295318035,97.60653594415481,-6.08084947656188
gyro,1721196310157,187.6215610520224,97.48146707598858,-7.570751334798733
gyro,1721196310174,188.9193248099756,97.57495292696088,-8.583547798141892
gyro,1721196310192,189.2591407733185,98.21122291303531,-8.56908096641885
gyro,1721196310208,189.34569585689732,99.13022501084154,-8.267135748376269
gyro,1721196310225,189.6978075832129,100.04487428278367,-8.250678563326144
gyro,1721196310241,190.72449277052283,100.62765789420614,-8.977297004550236
gyro,1721196310258,192.50441930589113,100.72393082070893,-10.530332220397609
gyro,1721196310274,194.84163189079868,100.46847677353644,-12.678006763870876
gyro,1721196310292,199.02786747119333,99.90352448472687,-16.397894599078793
gyro,1721196310308,200.28521792282373,99.70201876332312,-17.345658155418143
gyro,1721196310324,201.12787333885842,99.53976618744001,-17.88182697602601
gyro,1721196310341,201.66499387718633,99.44954000452813,-18.174041158298444
gyro,1721196310358,202.0431998044266,99.39969357047988,-18.400210266256572
gyro,1721196310374,202.19414790828992,99.38112075800576,-18.484349955996905
gyro,1721196310391,202.07891859859384,99.34923372822895,-18.369215785029503
gyro,1721196310408,201.65624621052558,99.35910633652205,-17.996400176350505
gyro,1721196310424,200.97836381320317,99.41512530847376,-17.409653371599667
gyro,1721196310441,200.17732014495814,99.46187269427656,-16.733079163406032
gyro,1721196310459,198.31665890488554,99.44678095283518,-15.19610054064244
gyro,1721196310474,197.39104954919236,99.36921917120362,-14.45756317750539
gyro,1721196310492,196.4074620921763,99.28809070570891,-13.676286287846983
gyro,1721196310508,195.3616156850853,99.2468928358353,-12.849609761932562
gyro,1721196310524,194.36364460121422,99.19050586583663,-12.077398549883464
gyro,1721196310541,193.48574984403822,99.0806123352636,-11.41539513290461
gyro,1721196310558,192.81924271253945,98.89790278119361,-10.947964952164517
gyro,1721196310574,192.46040930080053,98.70878642603675,-10.772067829842802
gyro,1721196310592,192.41957261254908,98.59461665703938,-10.900299264616276
gyro,1721196310609,192.66445420625334,98.51948698592594,-11.477614671461998
gyro,1721196310625,192.57160329432728,98.51424044756345,-11.548362710816912
gyro,1721196310641,192.18031954338835,98.55149467069678,-11.312349655325166
gyro,1721196310657,191.70437904946957,98.62550473792301,-10.980909182864227
gyro,1721196310674,191.28666316369484,98.6828327118804,-10.69294299083027
gyro,1721196310691,190.89405734781755,98.70110066524782,-10.408007146263126
gyro,1721196310707,190.53851215184366,98.6625762246151,-10.136467515337756
gyro,1721196310724,190.35241333908405,98.56544300098993,-10.026097416505497
gyro,1721196310741,190.00385546230027,98.64145470282763,-9.772108642003486
gyro,1721196310757,189.40342607037712,99.0472756131289,-9.30196535732374
gyro,1721196310774,187.66733909174783,100.10337696785162,-7.87313493939759
gyro,1721196310791,186.3422867784391,100.3846185363833,-6.6967607824332305
gyro,1721196310807,184.48894562181306,100.39188777228911,-4.969827312297577
gyro,1721196310824,182.45720395510983,100.18992789757338,-3.0413225593091484
gyro,1721196310841,180.7421754870634,99.76053927359226,-1.4415415036008918
gyro,1721196310857,179.66133309639383,99.11424266535901,-0.5251610849317514
gyro,1721196310874,179.24073344217325,98.38979091205837,-0.3180024509728332
gyro,1721196310891,179.21820670549522,97.8265544453877,-0.5264256296070947
gyro,1721196310907,179.41065917738857,97.55430529535182,-0.9432198031963184
gyro,1721196310924,180.13979587402306,97.65249902400541,-2.129020957581653
gyro,1721196310941,180.5350570820177,97.82705968187325,-2.758680560887444
gyro,1721196310957,180.9936392665525,98.02413506409502,-3.4353508510984505
gyro,1721196310974,181.5072941613728,98.27645197488324,-4.135104782537525
gyro,1721196310991,182.03665695996995,98.54007657085812,-4.806881091485548
gyro,1721196311007,182.5028593612826,98.76122889965552,-5.36925517894883
gyro,1721196311024,182.9065060911743,98.92305985690241,-5.826973382383704
gyro,1721196311041,183.31087421027868,98.97802025006908,-6.244977835953493
gyro,1721196311057,183.7375156847207,98.96551660806736,-6.6479439457632346
gyro,1721196311074,184.67739764199618,98.79293086261494,-7.385235014722908
gyro,1721196311091,185.37207727121432,98.67074589125237,-7.914661055439518
gyro,1721196311107,186.13325129431843,98.54236569708102,-8.490673754961499
gyro,1721196311124,186.9140927717478,98.37859447409139,-9.077479949426342
gyro,1721196311141,187.55392891030985,98.21676981080363,-9.515356649044174
gyro,1721196311157,188.06339663319935,98.0770038044478,-9.810015571952396
gyro,1721196311174,188.48966909982926,98.00339237703581,-10.006532913982715
gyro,1721196311191,188.9631747512332,97.97778708460912,-10.240384707050458
gyro,1721196311207,189.5880773884734,97.98595370478728,-10.616187011884735
gyro,1721196311224,190.58922858931896,97.98321677693184,-11.364940978376332
gyro,1721196311241,193.36589827673436,97.92283021865639,-13.640762411847872
gyro,1721196311257,195.0870200886617,97.88460645875743,-15.122827050899678
gyro,1721196311274,197.02395808343965,97.79650413972541,-16.834221705190675
gyro,1721196311291,199.13716278278022,97.6150028843712,-18.726740018744604
gyro,1721196311307,199.77618534595584,97.8148750537281,-19.108067732013723
gyro,1721196311324,199.36922925348958,98.33621241899358,-18.412398483255764
gyro,1721196311341,198.79387404588124,98.96832153857436,-17.54921036217619
gyro,1721196311357,198.5869021665817,99.57084528151306,-17.093757301295657
gyro,1721196311374,199.07255923571142,99.94729368469062,-17.40034611981741
gyro,1721196311391,202.27518138089104,99.64978518279399,-20.43442222902486
gyro,1721196311407,204.178046655587,99.2425718927812,-22.28072160460214
gyro,1721196311424,205.6322825245022,98.82402761439906,-23.648443765561275
gyro,1721196311441,206.51195655613802,98.41925666417102,-24.39118194297755
gyro,1721196311457,206.69434793299558,98.06674666066922,-24.393898165435573
gyro,1721196311474,206.2689043202062,97.81591567914595,-23.777754779501823
gyro,1721196311491,205.3855362732756,97.68711770670144,-22.719149024349246
gyro,1721196311507,204.32898017660833,97.62118226554203,-21.507702510111113
gyro,1721196311524,203.0473571697267,97.60955485767947,-20.09067801831375
gyro,1721196311541,201.5709348964435,97.61918810330812,-18.492928878451448
gyro,1721196311557,197.75419975108184,97.732873371423,-14.472043766368166
gyro,1721196311574,195.70543265791486,97.81286740959074,-12.346150205163404
gyro,1721196311591,193.85632365108185,97.87356366407138,-10.4422577957022
gyro,1721196311607,192.41216311255081,97.87271168083282,-8.972122716997378
gyro,1721196311624,191.33852902864615,97.82884162377752,-7.904431668930306
gyro,1721196311641,190.64275482846188,97.7431404392759,-7.239758691421266
gyro,1721196311657,190.22408565810295,97.66091846586741,-6.864726949406945
gyro,1721196311674,190.10145929466623,97.54296361294251,-6.7950240370769315
gyro,1721196311694,190.17826679361798,97.42056679188822,-6.93620020860479
gyro,1721196311707,190.51353854214116,97.21356140530182,-7.466111509082321
gyro,1721196311724,190.70450923275666,97.13909780404073,-7.80704290424344
gyro,1721196311740,190.75793718950126,97.10099897401163,-8.05478437625257
gyro,1721196311758,190.5603415925296,97.07359237926309,-8.089660297290203
gyro,1721196311774,190.0600118310722,97.06682410882466,-7.852302929174694
gyro,1721196311791,189.18596383389024,97.06003589158331,-7.262027101960557
gyro,1721196311808,187.99390843283666,97.06759216362028,-6.363343066870914
gyro,1721196311824,186.6586477492302,97.09166885553923,-5.315482457765993
gyro,1721196311841,185.4086288974839,97.1382543945812,-4.33974511133341
gyro,1721196311858,183.24718544105576,97.09885597758029,-2.666131630438672
gyro,1721196311874,182.33157349620424,97.14872101388059,-1.968652459772435
gyro,1721196311891,181.64957825410622,97.49203815962875,-1.4940710153562333
gyro,1721196311908,181.0296750126872,97.97277899879539,-1.066174673525585
gyro,1721196311924,180.23302308559192,98.43332206095275,-0.42903227079089384
gyro,1721196311941,178.83868275985483,98.64716865069518,0.8535047858542169
gyro,1721196311958,176.65848045117258,98.46385742373005,2.9772199220332056
gyro,1721196311974,174.07772986174123,98.01320084211223,5.538563982167027
gyro,1721196311991,171.7685532420951,97.45456408721448,7.809421688491547
gyro,1721196312008,169.96859068339467,96.8532958940685,9.517619553738209
gyro,1721196312025,167.6642059432041,95.89392956208464,11.60057640850516
gyro,1721196312041,166.99896778020891,95.65718112716579,12.188400513818886
gyro,1721196312057,166.78700841884364,95.54821288824007,12.337704838456435
gyro,1721196312074,167.0967444531832,95.49470124762189,11.96653362113913
gyro,1721196312092,167.97994951619546,95.4853021007705,11.025995475140036
gyro,1721196312108,169.26731683922768,95.51869614642858,9.700963468744506
gyro,1721196312124,170.84943829950302,95.6465987965513,8.115600384019402
gyro,1721196312141,172.61767823186008,95.84679265334987,6.37832920010699
gyro,1721196312158,174.21362530293302,96.08603091623675,4.844117404284866
gyro,1721196312174,176.35419192326205,96.41512436395408,2.916655573829399
gyro,1721196312193,177.21565745935482,96.43658511175794,2.189821039547834
gyro,1721196312208,177.90961371644718,96.40663011422164,1.6372019718252335
gyro,1721196312224,178.5399693307053,96.35427317649558,1.1558619899455644
gyro,1721196312241,179.01536590178387,96.26891921494762,0.8466054163817975
gyro,1721196312257,179.2253043961688,96.20686806788227,0.825979050962801
gyro,1721196312274,179.3926783490708,96.07162771457672,0.857030916560509
gyro,1721196312292,179.75461843844457,95.91036042750484,0.685365470114615
gyro,1721196312308,180.50929261551238,95.763555845866,0.10131888577684152
gyro,1721196312325,181.49259875313763,95.66989402630198,-0.7250052878333358
gyro,1721196312341,183.41585439758083,95.63660659251524,-2.3055634512046352
gyro,1721196312358,184.18144018838052,95.67077311118436,-2.8648579385491697
gyro,1721196312375,185.05601242255642,95.70042649449147,-3.5159364263297204
gyro,1721196312394,186.38219728324518,95.72145485118332,-4.618412609932788
gyro,1721196312409,187.8730725342812,95.73443587100614,-5.889467865021183
gyro,1721196312425,189.29700346309798,95.80356835286437,-7.096368920733469
gyro,1721196312441,190.52916680149136,95.91922435574767,-8.120188876721643
gyro,1721196312458,191.7036987170955,96.01527441071357,-9.101667491432265
gyro,1721196312475,192.47971807788812,96.08711757686171,-9.696508843736423
gyro,1721196312493,193.532118996825,96.96386482225911,-10.324322704018163
gyro,1721196312508,193.78697051907594,97.73618413995857,-10.360708820240268
gyro,1721196312526,194.1772812111503,98.46707912317927,-10.565245751633327
gyro,1721196312540,194.74205783590463,99.09432156456927,-10.978710335342265
gyro,1721196312559,195.9590112263675,99.43499738175717,-12.096700071813284
gyro,1721196312574,198.13297107988,99.35304485362656,-14.23231163964979
gyro,1721196312593,200.91779600989884,98.92440449402972,-17.00642580838609
gyro,1721196312607,203.56279012402373,98.35016606143977,-19.609029419743354
gyro,1721196312626,205.48002814711785,97.8098862548608,-21.40989022501114
gyro,1721196312641,206.67250176791612,97.13588774548614,-22.239927365872347
gyro,1721196312659,206.4158355740575,96.9643778994152,-21.8341407609753
gyro,1721196312674,206.05138135886506,96.84531955653279,-21.36617159307055
gyro,1721196312695,205.6850322830523,96.74703766979434,-20.94268326247937
gyro,1721196312708,205.25776075968474,96.65209078503912,-20.499351937517734
gyro,1721196312724,204.6589244695176,96.58308918410592,-19.917676486571267
gyro,1721196312741,203.78970582162415,96.54059665520128,-19.083227566546608
gyro,1721196312758,202.64673503584893,96.53846915406136,-17.980193017293114
gyro,1721196312774,201.63042215850848,96.51719433243566,-17.0165787900224
gyro,1721196312792,200.4922552176785,96.4980789088221,-15.95613014047123
gyro,1721196312811,197.7548267930899,96.52675433630198,-13.456455886188932
gyro,1721196312826,196.9353682264738,96.49131792797168,-12.787302740808936
gyro,1721196312841,196.20986605292555,96.4231287065343,-12.228049669358526
gyro,1721196312858,195.7455980295227,96.331099271403,-11.94309765687213
gyro,1721196312874,195.48523289033628,96.22881596477004,-11.870989217221478
gyro,1721196312890,195.47197874680387,96.11558798435082,-12.064120392103364
gyro,1721196312908,195.5073607700768,96.02944332838923,-12.335769996782979
gyro,1721196312924,195.51534549184922,95.99342695018194,-12.613913800579365
gyro,1721196312941,195.39991988299286,95.99320111913545,-12.803427109788332
gyro,1721196312958,194.57790165779204,96.05855054812972,-12.654183503750687
gyro,1721196312974,193.93231825661684,96.11955502471756,-12.350067562479788
gyro,1721196312992,193.2194899135448,96.21614587690378,-11.974979139394113
gyro,1721196313008,192.3861003550307,96.35946681979671,-11.470233454081617
gyro,1721196313024,191.46445530037218,96.54165837352376,-10.8644667958836
gyro,1721196313041,190.66494179659753,96.7377861674893,-10.368424527041904
gyro,1721196313058,189.96166698038232,96.90722121579853,-9.957922064742403
gyro,1721196313074,189.3356772116825,97.02600072846927,-9.613611738525659
gyro,1721196313093,188.84574216807422,97.05230719051038,-9.399147910222482
gyro,1721196313108,188.321253476304,96.80951487507873,-9.483128736048982
gyro,1721196313124,188.3595963137124,96.88527118917506,-9.898200717526937
gyro,1721196313141,188.5471794202153,97.06147055915001,-10.515077244088756
gyro,1721196313158,188.5519778288197,97.24875191085455,-10.981208788948653
gyro,1721196313174,188.11176464000457,97.57052366147731,-11.011320730835193
gyro,1721196313191,187.26177364502516,97.93627520194663,-10.625651513512475
gyro,1721196313207,186.10203632599547,98.12357264036348,-9.900546659170185
gyro,1721196313224,184.9068060153051,98.03654236547067,-9.095857058105507
gyro,1721196313241,183.70055406412106,97.74621528506395,-8.245837746752516
gyro,1721196313257,182.47521783194662,97.3926372919002,-7.346311797390707
gyro,1721196313274,181.21846737187707,96.9092258167329,-6.6392411022282465
gyro,1721196313291,181.34118910934077,96.80076347129892,-6.996874457411812
gyro,1721196313307,181.79585417682688,96.75875354697591,-7.6678511245947085
gyro,1721196313323,182.49039837125088,96.76050923541426,-8.566008864634654
gyro,1721196313341,183.26297494927383,96.7626302750307,-9.536015879758134
gyro,1721196313357,184.10991338977,96.73871679568279,-10.56725178119225
gyro,1721196313374,184.98855844631345,96.68116465279273,-11.603790276582304
gyro,1721196313391,185.8466894613804,96.61372236358268,-12.585548957569944
gyro,1721196313407,186.61065506816988,96.53376764307197,-13.445262399636166
gyro,1721196313424,187.1936373814918,96.45323769497041,-14.10789278973743
gyro,1721196313441,187.7063763930742,96.2628256101614,-14.727964048235805
gyro,1721196313457,187.68077277672973,96.16308481294558,-14.70787917685041
